,id,A침o,Trimestre,Periodo,Mbps (Media de bajada),Ingresos (miles de pesos),Banda ancha fija,Dial up,Total_acceso_BABA,ADSL,Cablemodem,Fibra 칩ptica,Wireless,Otros,Total_Acceso_Tipotecnologia,A침oTrimestre,Growth,Banda ancha fija (%),Dial up (%),ADSL (%),Cablemodem (%),Fibra 칩ptica (%),Wireless (%),Otros (%)
34,20141,2014,1,Ene-Mar 2014,3.62,2984054,6362108,3629,6398398,3697066,2407330,150323,70749.0,72930.0,6398398,2014Q1,,0.9943,0.0006,0.577811195864965,0.3762394899473274,0.02349384955421654,0.011057299030163488,0.011398165603327582
33,20142,2014,2,Abr-Jun 2014,3.76,3270816,6428329,36139,6464468,3708882,2461670,149363,72405.0,72148.0,6464468,2014Q2,3.8674033149171283,0.9944,0.0056,0.5737335230060695,0.3808000905875008,0.023105226911170416,0.011200457640133728,0.011160701855125589
32,20143,2014,3,Jul-Sept 2014,3.87,3478638,6559264,36007,6595271,3714764,2569868,155494,85096.0,70049.0,6595271,2014Q3,2.92553191489362,0.9945,0.0055,0.5632466050295735,0.38965313176668553,0.0235765899536198,0.012902578226125961,0.010621095023995223
31,20144,2014,4,Oct-Dic 2014,4.16,3950441,6559172,39324,6598496,3764038,2536219,149682,76984.0,71573.0,6598496,2014Q4,7.4935400516795925,0.994,0.006,0.5704387787762545,0.38436319427942367,0.022684260170802557,0.011666901063515079,0.01084686571000422
30,20151,2015,1,Ene-Mar 2015,4.35,4876385,6699714,38018,6737732,3756153,2668248,168188,79098.0,66045.0,6737732,2015Q1,4.567307692307687,0.9944,0.0056,0.5574803212713121,0.39601575129435246,0.02496210891142598,0.011739558652674223,0.009802259870235266
29,20152,2015,2,Abr-Jun 2015,4.55,4701791,6783279,32909,6816188,3767821,2756294,150839,82077.0,59157.0,6816188,2015Q2,4.597701149425282,0.9952,0.0048,0.5527753929322372,0.4043747032798978,0.02212952459644599,0.012041481250223732,0.008678897941195285
28,20153,2015,3,Jul-Sept 2015,4.79,5153739,6902267,32801,6935068,3788696,2840203,162663,84530.0,58976.0,6935068,2015Q3,5.274725274725278,0.9953,0.0047,0.5463098559379663,0.4095421991536348,0.023455141319450652,0.012188777384735089,0.008504026204213139
27,20154,2015,4,Oct-Dic 2015,4.99,5376899,6952289,32542,6984831,3803024,2898226,139187,85726.0,58668.0,6984831,2015Q4,4.175365344467652,0.9953,0.0047,0.544469007195736,0.4149314421494235,0.01992703903644913,0.012273167382288848,0.008399344236102491
26,20161,2016,1,Ene-Mar 2016,5.08,5936845,6874704,32652,6907356,3792493,2806359,164371,85370.0,58763.0,6907356,2016Q1,1.8036072144288484,0.9953,0.0047,0.5490513302050741,0.4062855599161242,0.023796514903821377,0.012359287692714839,0.008507307282265458
25,20162,2016,2,Abr-Jun 2016,5.42,6534241,7097604,32475,7130079,3782085,3035272,167788,85452.0,59482.0,7130079,2016Q2,6.69291338582676,0.9954,0.0046,0.5304408268127183,0.42569963109805653,0.023532418084007203,0.011984719944898227,0.008342404060319669
24,20163,2016,3,Jul-Sept 2016,5.94,6912442,7178340,2861,7206950,3776442,3124855,169898,81455.0,54300.0,7206950,2016Q3,9.594095940959413,0.996,0.0004,0.5240000277509904,0.4335891049611833,0.023574188803862937,0.011302284600281673,0.007534393883681724
23,20164,2016,4,Oct-Dic 2016,6.34,7483980,7223128,28545,7251673,3722794,3210602,178070,85119.0,55088.0,7251673,2016Q4,6.734006734006726,0.9961,0.0039,0.5133703629493498,0.4427394892185569,0.024555712867913377,0.011737843115650692,0.007596591848529298
22,20171,2017,1,Ene-Mar 2017,6.62,8701201,7277314,2854,7305854,3708898,3276251,180146,84813.0,55746.0,7305854,2017Q1,4.416403785488954,0.9961,0.0004,0.5076611166880696,0.448441893309119,0.024657760749119816,0.011608909786590314,0.007630319467101313
21,20172,2017,2,Abr-Jun 2017,7.16,9678647,7401134,2853,7429664,3723518,3383434,180777,85813.0,56122.0,7429664,2017Q2,8.157099697885206,0.9962,0.0004,0.501169097283538,0.4553952910925716,0.024331786740288658,0.01155005125400018,0.007553773629601554
20,20173,2017,3,Jul-Sept 2017,8.34,10065998,7696594,28349,7724943,3622575,3670221,193964,106443.0,131740.0,7724943,2017Q3,16.48044692737429,0.9963,0.0037,0.4689452077510475,0.47511302025141156,0.025108793683008404,0.013779130797469962,0.017053847517062584
19,20174,2017,4,Oct-Dic 2017,12.01,11226127,7842778,27444,7870222,3584311,3818157,211425,155775.0,100554.0,7870222,2017Q4,44.004796163069535,0.9965,0.0035,0.4554269244247494,0.48513968220972675,0.026863918196970808,0.019792961367544652,0.012776513801008409
18,20181,2018,1,Ene-Mar 2018,13.22,13171459,8009981,27072,8037053,3574294,3981129,217460,165300.0,98870.0,8037053,2018Q1,10.074937552039964,0.9966,0.0034,0.4447269415792082,0.4953468640806524,0.027057181282741323,0.020567240255849998,0.01230177280154803
17,20182,2018,2,Abr-Jun 2018,13.85,14319467,8083533,26911,8110444,3557216,4038141,226285,194267.0,94535.0,8110444,2018Q2,4.7655068078668705,0.9967,0.0033,0.4385969498094062,0.49789395007227716,0.027900445401016268,0.023952696054617972,0.011655958662682339
16,20183,2018,3,Jul-Sept 2018,15.36,15410981,8320223,26812,8347035,3521447,4238171,247366,246181.0,93870.0,8347035,2018Q3,10.902527075812273,0.9968,0.0032,0.4218799849287801,0.5077456845454703,0.02963519381433048,0.02949322723577893,0.011245909475640152
15,20184,2018,4,Oct-Dic 2018,15.95,16637687,8451841,21814,8473655,3329027,4313831,388013,264299.0,178485.0,8473655,2018Q4,3.841145833333326,0.9974,0.0026,0.39286789466882943,0.5090874008913508,0.04579051188654719,0.031190672738033352,0.021063519815239115
14,20191,2019,1,Ene-Mar 2019,17.38,20207414,8626323,21812,8648135,3132789,4435439,637099,276419.0,166389.0,8648135,2019Q1,8.965517241379306,0.9975,0.0025,0.3622502423933021,0.5128780945255826,0.07366894711981253,0.03196284516835133,0.01923987079295131
13,20192,2019,2,Abr-Jun 2019,20.33,20743118,8938427,21754,8960181,2990457,4635575,760794,308027.0,265328.0,8960181,2019Q2,16.973532796317613,0.9976,0.0024,0.33374961956683685,0.5173528302609065,0.08490832941879188,0.03437731894032051,0.029611901813144176
12,20193,2019,3,Jul-Sept 2019,24.18,21652748,9142891,21793,9164684,2909805,4800091,852221,338241.0,264326.0,9164684,2019Q3,18.937530742744713,0.9976,0.0024,0.3175019455117056,0.523759575343787,0.09298967645802081,0.03690700083057965,0.02884180185590687
11,20194,2019,4,Oct-Dic 2019,28.26,24169251,8783053,10128,8793181,2414575,4883869,941295,340144.0,213298.0,8793181,2019Q4,16.873449131513652,0.9988,0.0012,0.27459630365848264,0.5554154975315532,0.10704829117016924,0.0386827019709932,0.024257205668801768
10,20201,2020,1,Ene-Mar 2020,37.52,29946216,8802435,9991,8812426,2299457,4903674,1047817,352333.0,209145.0,8812426,2020Q1,32.767162066525124,0.9989,0.0011,0.26093348188115284,0.5564499491967365,0.11890221829947849,0.039981385375604854,0.023732965247027324
9,20202,2020,2,Abr-Jun 2020,38.32,32102476,9021040,10016,9031056,2295533,5005115,1106725,376667.0,247016.0,9031056,2020Q2,2.1321961620468954,0.9989,0.0011,0.25418212443816096,0.5542114897748391,0.12254657705588361,0.04170796859193432,0.027351840139181953
8,20203,2020,3,Jul-Sept 2020,40.67,31997445,9346183,10016,9356199,2263889,5259351,1170879,413259.0,248821.0,9356199,2020Q3,6.132567849686854,0.9989,0.0011,0.2419667431186532,0.5621247474535332,0.1251447302478282,0.044169539361016155,0.02659423981896922
7,20204,2020,4,Oct-Dic 2020,42.36,33539703,9561546,10016,9571562,2213949,5371824,1311199,421554.0,253036.0,9571562,2020Q4,4.155397098598468,0.999,0.001,0.23130488001853824,0.5612275196044282,0.13698903063052822,0.044042341260496456,0.026436228486008868
6,20211,2021,1,Ene-Mar 2021,43.11,36676371,9637956,10016,9647972,2175211,5424782,1362976,434548.0,250455.0,9647972,2021Q1,1.770538243626052,0.999,0.001,0.22545784751448283,0.5622717395946009,0.1412707250808771,0.045040346302829236,0.025959341507210014
5,20212,2021,2,Abr-Jun 2021,45.63,38239667,9852702,10382,9863084,2018587,5641731,1472246,476968.0,253552.0,9863084,2021Q2,5.845511482254695,0.9989,0.0011,0.204660834278609,0.5720047603771802,0.1492683221596815,0.04835891086398534,0.02570717232054396
4,20213,2021,3,Jul-Sept 2021,48.46,42999944,10075184,10357,10085541,1950631,5826257,1566048,492415.0,250190.0,10085541,2021Q3,6.202060048213887,0.999,0.001,0.19340866295620632,0.577684132165047,0.15527654887328304,0.04882385585463388,0.024806800150829787
3,20214,2021,4,Oct-Dic 2021,52.34,45467887,10476933,12861,10489794,1657615,5984240,2072236,523107.0,252596.0,10489794,2021Q4,8.006603384234424,0.9988,0.0012,0.15802169232303323,0.5704821276757198,0.19754782601069193,0.0498681861626644,0.024080167827890613
2,20221,2022,1,Ene-Mar 2022,55.11,55589997,10611390,12619,10624009,1533240,6073426,2219533,545814.0,251996.0,10624009,2022Q1,5.292319449751615,0.9988,0.0012,0.14431840183870326,0.571669884692304,0.20891670931378165,0.051375521236851365,0.023719482918359725
1,20222,2022,2,Abr-Jun 2022,58.44,60335724,10946248,12436,10958684,1468333,5979214,2723285,556243.0,231609.0,10958684,2022Q2,6.0424605334785,0.9989,0.0011,0.1339880774005346,0.5456142361619333,0.2485047474678529,0.05075819322831099,0.021134745741368217
0,20223,2022,3,Jul-Sept 2022,62.46,67055930,11078691,12437,11091128,1395277,6031970,2871541,557110.0,235230.0,11091128,2022Q3,6.87885010266942,0.9989,0.0011,0.12580118090783912,0.5438554130833221,0.2589043242490755,0.05023023807857956,0.021208843681183736
